18,34,36,36,36,36,36,36,37,18,18,34,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,37,34,111,100,100,115,37,34,35,35,35,35,35,35,35,35,35,37,18,0,0,0,0,0,0,0,0,0,0
18,34,1,2,1,2,1,2,35,35,35,35,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,35,35,13,100,100,14,35,35,90,11,90,90,90,90,90,90,90,35,37,0,0,0,0,0,0,0,0,0,0
18,34,3,6,5,4,3,4,90,90,90,21,90,30,31,32,32,33,90,1,2,25,23,23,23,23,23,23,21,90,90,90,101,111,100,100,115,105,21,90,90,90,90,90,90,90,90,90,90,37,0,0,0,0,0,0,0,0,0,0
35,35,90,3,4,30,31,32,33,90,90,21,90,40,41,41,41,43,90,3,4,25,90,30,31,32,33,90,21,90,90,25,101,111,100,100,115,105,21,90,90,90,90,30,32,32,31,33,90,37,0,0,0,0,0,0,0,0,0,0
90,90,90,90,90,40,41,41,43,90,90,22,23,50,52,140,52,53,23,23,23,24,90,40,41,41,43,90,22,23,23,24,101,111,100,100,115,105,22,23,23,23,23,40,41,41,41,43,90,37,0,0,0,0,0,0,0,0,0,0
133,133,133,132,90,50,52,140,53,90,90,90,90,90,11,11,11,90,90,90,90,90,90,50,52,52,53,90,90,90,90,90,101,111,100,100,115,105,90,90,90,90,90,50,52,140,51,53,90,37,0,0,0,0,0,0,0,0,0,0
90,90,90,131,90,90,11,130,11,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,11,11,11,90,90,90,90,90,101,111,100,100,115,105,90,90,90,90,90,90,11,130,11,90,90,37,0,0,0,0,0,0,0,0,0,0
36,45,90,133,133,133,133,132,133,133,133,132,133,133,133,133,133,133,132,133,133,133,133,133,133,132,133,133,133,133,133,133,133,120,120,120,120,133,132,133,133,133,133,133,133,133,133,132,90,37,0,0,0,0,0,0,0,0,0,0
18,34,90,90,90,90,90,131,90,90,90,131,90,90,90,90,90,90,131,90,90,90,90,90,90,131,90,90,90,1,2,90,101,111,100,100,115,105,131,90,90,90,90,90,90,90,90,131,90,37,0,0,0,0,0,0,0,0,0,0
18,34,90,90,90,90,90,131,90,90,90,131,90,90,90,90,90,90,131,90,90,90,90,90,90,131,90,90,1,5,6,2,101,111,100,100,115,105,131,90,90,90,90,90,90,90,90,131,90,37,0,0,0,0,0,0,0,0,0,0
18,34,90,90,90,90,90,131,90,90,90,131,90,90,90,90,90,90,131,90,90,90,90,90,90,131,90,90,3,4,3,4,101,111,100,100,115,105,131,90,90,90,90,90,90,90,90,131,90,37,0,0,0,0,0,0,0,0,0,0
34,36,90,91,93,93,93,134,93,93,93,134,93,93,93,93,93,93,134,93,93,93,93,93,93,134,93,93,93,93,93,93,92,111,100,100,115,94,134,93,93,93,93,93,93,95,90,131,90,37,0,0,0,0,0,0,0,0,0,0
34,1,2,101,102,103,103,103,103,103,103,110,103,103,103,103,103,103,110,103,103,103,103,103,103,103,103,103,103,103,103,103,103,100,100,100,100,103,110,103,103,103,103,103,104,105,90,131,90,37,0,0,0,0,0,0,0,0,0,0
34,3,4,101,111,100,100,100,100,100,100,110,100,100,100,100,100,100,110,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,110,100,100,100,100,100,115,105,90,131,90,37,0,0,0,0,0,0,0,0,0,0
34,1,2,101,111,100,100,100,100,100,100,110,100,100,100,100,100,100,110,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,110,100,100,100,100,100,115,105,90,131,90,37,0,0,0,0,0,0,0,0,0,0
34,3,4,101,111,100,100,100,113,113,113,110,113,113,113,113,113,113,110,113,113,113,113,100,100,100,100,113,113,113,113,113,113,113,113,113,113,113,110,113,113,113,113,113,114,105,90,131,90,37,0,0,0,0,0,0,0,0,0,0
34,90,90,101,111,100,100,115,124,123,123,131,123,123,123,123,123,123,131,123,123,123,122,111,100,100,115,124,123,123,123,123,123,123,123,123,123,123,131,123,123,123,123,123,123,125,90,131,90,37,0,0,0,0,0,0,0,0,0,0
34,90,90,101,111,100,100,115,105,90,90,131,90,90,90,90,90,90,131,90,90,90,101,111,100,100,115,105,90,90,90,90,90,90,90,90,90,90,131,90,90,90,90,90,90,131,133,133,90,37,0,0,0,0,0,0,0,0,0,0
34,90,132,133,120,120,120,120,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,120,120,120,120,133,132,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1,2,90,37,0,0,0,0,0,0,0,0,0,0
34,90,131,101,111,100,100,115,105,1,2,1,2,90,90,90,90,90,1,2,1,2,101,111,100,100,115,105,131,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1,2,1,5,6,2,37,0,0,0,0,0,0,0,0,0,0
34,90,131,101,111,100,100,115,105,3,6,5,4,90,90,90,90,90,3,6,5,4,101,111,100,100,115,105,131,90,90,90,90,90,90,90,90,90,90,90,90,90,90,3,6,5,6,5,4,37,0,0,0,0,0,0,0,0,0,0
34,90,131,101,111,100,100,115,105,1,5,4,20,23,23,23,23,23,26,3,6,2,101,111,100,100,115,105,131,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,3,4,3,4,90,37,0,0,0,0,0,0,0,0,0,0
34,90,90,101,111,100,100,115,105,3,4,90,21,90,90,90,90,90,25,1,5,4,101,111,100,100,115,105,131,90,90,90,20,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,37,0,0,0,0,0,0,0,0,0,0
34,23,23,24,12,13,14,15,22,23,23,30,32,31,33,90,90,90,25,3,6,2,101,111,100,100,115,105,131,90,90,90,21,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,37,0,0,0,0,0,0,0,0,0,0
34,90,90,101,111,100,100,115,105,1,2,40,41,41,43,90,90,90,25,1,5,4,101,111,100,100,115,105,131,90,90,90,21,90,11,11,11,11,11,11,11,11,11,11,11,90,90,90,46,47,0,0,0,0,0,0,0,0,0,0
34,90,131,101,111,100,100,115,105,3,4,50,140,52,53,24,90,22,24,3,4,90,101,111,100,100,115,105,131,90,90,90,21,90,11,90,90,90,90,90,90,90,90,90,11,90,90,90,37,18,0,0,0,0,0,0,0,0,0,0
34,90,131,101,111,100,100,115,105,90,90,11,130,11,90,90,90,90,90,90,90,90,101,111,100,100,115,105,131,90,90,90,21,90,11,90,90,90,90,90,90,90,90,90,11,90,90,90,37,18,0,0,0,0,0,0,0,0,0,0
34,90,131,133,120,120,120,120,133,133,133,133,132,133,133,133,133,133,133,133,133,133,133,120,120,120,120,133,132,90,90,90,21,90,11,90,11,11,11,11,11,11,11,11,11,90,90,90,37,18,0,0,0,0,0,0,0,0,0,0
34,90,131,101,111,100,100,115,105,90,90,90,131,90,90,90,90,90,90,90,90,90,101,111,100,100,115,105,131,90,90,90,21,90,11,90,90,90,90,90,90,90,90,90,90,90,1,2,35,37,0,0,0,0,0,0,0,0,0,0
34,90,131,101,111,100,100,115,105,1,2,90,131,90,90,90,90,90,90,90,90,90,101,111,100,100,115,105,131,90,90,90,21,90,11,1,2,1,2,1,2,1,2,1,2,1,5,4,90,37,0,0,0,0,0,0,0,0,0,0
34,90,131,101,111,100,100,115,105,3,4,90,131,90,90,90,90,90,90,90,90,90,101,111,100,100,115,105,131,90,90,90,21,90,1,5,6,5,6,5,6,5,6,5,6,5,6,2,90,37,0,0,0,0,0,0,0,0,0,0
34,90,131,101,111,100,100,115,94,93,93,93,134,93,93,93,93,93,93,93,93,93,92,111,100,100,115,105,131,90,90,90,21,90,3,4,3,4,3,4,3,4,3,4,3,4,3,4,90,37,0,0,0,0,0,0,0,0,0,0
34,90,131,101,111,100,100,100,103,103,103,103,110,103,103,103,103,103,103,103,103,103,103,100,100,100,115,105,131,90,90,90,21,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,37,0,0,0,0,0,0,0,0,0,0
34,90,131,101,111,100,100,100,100,100,100,100,110,100,100,100,100,100,100,100,100,100,100,100,100,100,115,105,131,90,90,90,21,30,32,32,32,32,31,32,33,90,30,31,32,32,33,90,90,37,0,0,0,0,0,0,0,0,0,0
34,90,131,101,111,100,100,100,100,100,100,100,110,100,100,100,100,100,100,100,100,100,100,100,100,100,115,105,131,90,90,90,22,40,41,41,41,41,41,41,43,23,40,41,41,41,43,90,90,37,0,0,0,0,0,0,0,0,0,0
34,90,131,101,112,113,113,113,113,113,113,113,110,113,113,113,113,113,113,113,113,113,113,100,100,100,115,105,131,90,90,90,90,50,52,140,52,51,52,51,53,90,50,52,140,52,53,90,90,37,0,0,0,0,0,0,0,0,0,0
34,90,131,121,123,123,123,123,123,123,123,123,131,123,123,123,123,123,123,123,123,123,122,111,100,100,115,105,131,90,90,90,90,90,11,130,11,90,90,90,90,90,90,11,130,11,90,90,46,47,0,0,0,0,0,0,0,0,0,0
34,90,131,90,90,90,90,90,90,90,90,90,131,90,90,90,90,90,90,90,90,90,101,111,100,100,115,105,131,90,90,90,90,90,90,131,133,133,133,133,133,133,133,133,133,90,90,90,37,18,0,0,0,0,0,0,0,0,0,0
34,90,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,132,133,120,120,120,120,133,132,133,133,133,133,131,133,133,90,90,90,1,2,1,2,90,90,90,90,90,37,18,0,0,0,0,0,0,0,0,0,0
34,90,90,90,90,90,90,90,90,90,90,90,90,90,22,23,23,24,90,90,90,131,101,111,100,100,115,105,131,90,90,90,90,131,90,90,90,90,1,5,6,5,6,2,1,2,1,2,37,18,0,0,0,0,0,0,0,0,0,0
34,90,91,93,93,93,93,93,93,93,93,93,93,95,30,31,32,33,90,90,90,131,101,111,100,100,115,94,134,93,93,93,93,134,93,95,90,90,3,6,5,6,5,6,5,6,5,4,37,18,0,0,0,0,0,0,0,0,0,0
34,90,101,102,103,136,103,136,103,136,103,136,104,105,40,41,41,43,90,90,90,131,101,111,100,100,100,103,110,103,103,103,103,103,104,105,90,90,1,5,6,5,4,3,4,3,6,2,37,18,0,0,0,0,0,0,0,0,0,0
34,90,101,111,100,135,100,135,100,135,100,135,115,105,50,52,140,53,90,90,90,131,101,111,100,100,100,100,110,100,100,100,100,100,115,105,90,1,5,6,5,4,90,90,90,90,3,4,37,18,0,0,0,0,0,0,0,0,0,0
34,90,101,111,100,100,100,100,100,100,100,100,115,94,93,93,134,93,93,93,93,134,92,111,100,100,100,100,110,100,100,100,100,100,115,105,1,5,6,5,6,2,90,90,90,90,90,90,35,37,0,0,0,0,0,0,0,0,0,0
34,90,101,111,100,100,100,100,100,100,100,100,100,103,103,103,103,103,103,103,103,110,103,100,100,100,100,113,110,113,113,113,113,113,114,105,3,6,5,6,5,4,90,90,90,90,90,90,90,37,0,0,0,0,0,0,0,0,0,0
34,90,101,111,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,110,100,100,100,100,115,124,123,123,123,123,123,123,123,125,1,5,6,5,6,2,90,90,90,90,90,90,90,37,0,0,0,0,0,0,0,0,0,0
34,90,101,111,100,135,100,135,100,135,100,135,100,113,113,113,113,113,113,113,113,110,113,100,100,100,115,105,90,1,2,1,2,90,90,1,5,4,3,4,3,4,90,90,90,90,90,90,90,37,0,0,0,0,0,0,0,0,0,0
34,90,101,112,113,137,113,137,113,137,113,137,114,124,123,123,123,123,123,123,123,131,122,111,100,100,115,105,1,5,6,5,6,2,90,3,4,90,90,90,90,90,90,90,90,90,90,90,90,37,0,0,0,0,0,0,0,0,0,0
34,90,121,123,123,123,123,123,123,123,123,123,123,125,90,90,90,90,90,90,90,131,101,111,100,100,115,105,3,4,3,4,3,4,90,90,90,90,46,36,36,45,90,90,90,90,90,90,46,47,0,0,0,0,0,0,0,0,0,0
44,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,12,13,14,15,36,36,36,36,36,36,36,36,36,36,36,47,18,18,44,36,36,36,36,36,36,47,18,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,11,11,111,100,100,115,11,11,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0
7,60,60,60,68,69,60,60,60,9,7,60,60,60,60,60,60,60,60,9,4,90,101,111,100,100,115,105,90,3,7,60,68,69,60,63,66,65,60,60,60,60,60,60,60,9,8,8,8,8,0,0,0,0,0,0,0,0,0,0
17,70,160,160,160,160,160,160,70,19,17,160,160,160,160,160,160,160,160,19,2,11,101,111,100,100,115,105,10,1,17,160,160,160,160,73,76,75,160,160,160,160,160,160,160,19,8,8,8,8,0,0,0,0,0,0,0,0,0,0
17,160,160,160,160,160,160,160,160,19,17,160,160,70,70,70,70,70,160,19,4,90,101,111,100,100,115,105,90,3,17,80,81,82,160,160,160,160,160,39,28,38,160,160,160,19,8,8,8,8,0,0,0,0,0,0,0,0,0,0
17,160,160,160,160,160,160,160,160,19,17,70,70,70,70,160,160,160,160,19,2,90,101,111,100,100,115,105,90,1,17,160,160,160,160,160,160,160,160,19,8,17,160,160,160,19,8,8,8,8,0,0,0,0,0,0,0,0,0,0
17,160,160,160,160,160,160,160,160,19,17,160,160,160,70,70,160,160,160,19,4,90,101,111,100,100,115,105,90,3,17,160,160,160,160,160,160,160,160,19,8,27,28,28,28,29,8,8,8,8,0,0,0,0,0,0,0,0,0,0
17,160,160,160,160,160,160,160,160,19,17,70,70,160,160,160,160,160,160,19,2,90,101,111,100,100,115,105,90,1,17,160,160,160,160,160,160,160,160,19,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0
17,160,160,160,160,160,160,160,160,19,17,160,160,160,160,160,70,160,160,19,4,90,121,123,123,123,123,125,11,3,17,160,160,160,160,160,160,160,160,19,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0
27,28,28,28,28,38,160,39,28,29,27,28,28,38,160,39,28,28,28,29,2,90,90,90,90,90,90,90,90,1,27,28,28,38,160,39,28,28,28,29,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,17,160,19,8,8,8,8,8,17,160,19,8,8,8,8,4,22,23,24,90,90,22,23,24,3,8,8,8,17,160,19,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,2,22,23,24,90,90,22,23,24,1,8,8,8,8,8,8,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,64,66,65,67,60,78,79,60,9,7,64,66,65,67,60,68,69,60,9,4,90,91,93,93,93,93,95,90,3,7,60,60,78,79,60,60,9,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,74,76,75,77,160,160,160,160,19,17,74,76,75,77,160,160,160,160,19,2,90,101,111,100,100,115,105,90,1,17,160,160,160,160,160,160,19,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,160,160,160,160,160,80,81,82,19,17,160,160,160,160,160,80,81,82,19,4,90,101,111,100,100,115,105,90,3,17,160,80,81,81,82,160,19,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,160,160,160,160,160,160,160,160,19,17,160,160,160,160,160,160,160,160,19,2,90,101,111,100,100,115,105,90,1,17,160,160,160,160,160,160,19,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,160,160,160,160,160,160,160,160,19,17,160,160,160,160,160,160,160,160,19,4,90,101,111,100,100,115,105,90,3,17,160,160,160,160,160,160,19,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,160,160,160,160,160,160,160,160,19,17,160,160,160,160,160,160,160,160,19,2,90,101,111,100,100,115,105,90,1,17,160,160,160,160,160,160,19,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,70,160,160,160,160,160,160,160,19,17,160,160,160,160,160,160,160,160,19,4,90,101,111,100,100,115,105,90,3,17,160,160,160,160,160,160,19,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,28,28,28,28,38,160,39,28,29,27,28,28,28,28,38,160,39,28,29,2,90,121,123,123,123,123,125,90,1,27,28,28,28,38,160,39,29,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
