1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,60,60,1,1,2,1
1,60,60,60,60,60,60,60,60,60,60,60,60,10,60,1,60,60,60,60,60,80,60,60,60,60,60,60,60,1,1,2,2,60,60,60,80,60,60,60,60,60,60,60,60,60,60,60,60,1,14,1,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,1,80,2,2,60,60,2,2,80,1
1,60,10,10,10,10,10,10,1,2,1,60,1,1,60,1,1,1,1,1,1,1,1,60,1,1,1,1,60,1,1,60,10,60,10,10,10,1,1,1,1,60,1,2,2,2,1,60,1,2,14,1,60,2,2,2,2,2,2,1,1,1,1,1,10,1,1,1,60,1,1,60,60,10,60,60,10,60,60,1
1,60,10,60,60,80,60,81,1,14,1,71,1,1,60,2,2,2,2,2,2,2,2,60,2,2,2,2,60,2,2,60,10,60,60,60,60,1,2,2,2,60,1,14,14,14,1,60,1,14,14,1,60,60,60,60,60,60,60,1,1,2,2,2,60,2,2,2,60,1,1,60,60,80,60,60,60,60,60,1
1,60,10,80,71,71,60,61,1,14,1,60,1,1,60,60,60,60,71,60,60,60,60,60,60,60,60,60,71,60,60,60,1,1,1,1,1,1,60,60,60,60,2,3,2,3,2,60,2,1,14,2,2,1,60,1,1,1,60,1,1,60,60,60,60,60,60,60,60,1,1,60,80,60,60,60,60,80,60,1
1,60,10,60,14,14,81,60,1,14,1,80,1,1,71,1,2,2,2,2,1,60,10,10,10,10,10,10,60,1,1,60,2,2,2,2,2,2,60,10,10,10,10,10,60,60,60,60,60,1,14,14,14,1,60,1,1,1,60,1,1,60,1,2,3,1,2,1,3,1,1,60,60,60,60,60,60,10,60,1
1,60,10,60,60,60,60,80,1,14,1,60,1,1,60,1,14,14,14,14,1,60,10,60,60,60,60,60,60,1,1,60,60,60,60,60,60,10,60,60,60,60,60,10,60,10,60,10,60,1,1,2,1,1,1,1,2,2,60,1,1,60,1,80,60,1,60,1,60,1,1,60,10,60,60,60,10,60,80,1
1,60,60,60,61,60,60,60,1,14,1,71,1,1,60,2,2,2,2,2,2,60,10,10,10,10,10,10,10,2,2,10,10,10,10,10,10,10,10,1,2,1,60,10,60,10,60,10,60,2,2,60,3,2,2,2,60,10,60,1,1,60,2,2,2,2,60,2,2,2,2,60,10,60,60,60,10,60,60,1
1,10,1,2,2,2,2,2,2,14,1,60,1,1,60,10,60,60,60,60,60,60,60,60,60,60,71,60,60,60,60,60,60,60,60,60,60,60,60,1,14,1,60,10,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1,1,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,10,60,1
1,60,1,14,14,14,14,14,14,14,1,60,1,1,60,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,60,1,14,1,60,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,60,1,2,2,2,2,2,1,1,1,1,1,60,1,2,1,60,1
1,60,2,3,1,14,14,14,14,14,1,60,1,1,60,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,60,1,1,2,60,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,60,1,2,2,2,2,2,1,1,2,2,1,60,1,14,1,60,1
1,60,60,60,2,2,2,2,2,1,1,60,1,1,60,10,60,60,60,1,1,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,71,1,1,60,60,60,60,60,60,60,60,60,60,60,60,60,1,1,60,60,60,60,1,1,60,1,60,60,60,60,60,1,1,60,60,1,60,1,14,1,60,1
1,60,10,60,10,10,80,10,80,1,1,71,1,1,60,10,60,10,60,1,1,60,10,10,10,10,10,10,10,1,2,2,1,60,1,2,2,1,60,1,1,10,10,10,10,60,10,10,10,10,10,10,10,60,1,1,60,60,60,60,1,1,80,1,60,60,60,60,60,1,1,60,60,1,60,1,14,1,60,1
1,60,10,60,10,10,60,10,80,1,1,60,2,2,60,10,60,10,60,1,1,60,10,60,60,60,60,60,60,1,14,14,1,60,1,14,14,1,60,1,1,60,60,60,10,60,10,60,60,60,60,60,60,60,1,2,2,2,1,2,2,2,60,2,2,2,2,2,2,2,2,2,1,1,60,1,14,1,81,1
