14,6,15,6,6,6,6,6,6,13,14,6,6,6,6,6,6,6,6,13,14,6,6,6,6,6,6,6,6,13,14,6,6,6,6,6,6,6,6,13,14,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,14,6,6,6,6,6,6,6,6,13
14,27,6,36,45,17,18,44,38,13,14,60,36,37,37,37,37,37,37,6,6,37,37,37,37,38,20,20,20,13,14,27,27,27,27,27,27,27,27,13,14,10,10,27,27,27,27,27,27,27,27,27,27,27,27,27,27,40,42,13,14,27,36,45,28,28,44,38,27,13
14,27,36,45,17,18,19,18,48,13,14,60,46,18,18,18,18,75,18,18,18,18,18,18,18,48,27,10,27,13,14,27,27,27,27,27,27,27,27,13,14,37,37,37,37,37,37,37,37,37,37,37,37,38,27,27,27,50,52,13,14,36,45,28,28,28,28,44,37,13
14,41,42,17,18,18,18,19,44,13,14,60,46,17,74,73,19,76,17,3,4,57,57,35,19,44,37,37,37,6,6,37,37,37,37,37,37,38,27,6,6,17,18,18,18,18,18,18,18,18,18,18,18,44,37,12,12,12,12,6,6,45,28,28,28,28,28,28,18,13
14,61,61,73,18,18,18,19,18,13,14,60,46,17,72,70,19,76,17,13,14,27,27,46,19,18,18,18,18,18,18,18,18,18,18,18,17,44,37,37,45,17,34,57,57,57,57,57,57,57,57,35,19,18,18,18,18,18,18,18,18,18,28,28,28,28,28,18,18,13
14,61,61,61,73,18,18,18,19,13,14,92,46,17,72,70,19,76,17,13,14,27,27,56,57,57,57,57,57,3,4,57,57,57,57,35,18,18,18,18,18,18,48,10,27,27,27,27,10,20,27,46,17,18,18,18,18,18,18,18,18,18,28,28,28,28,28,18,18,13
14,61,61,61,70,18,18,18,19,6,6,37,45,17,72,70,19,76,17,13,14,27,27,27,27,27,27,10,20,13,14,27,27,27,27,56,57,57,57,3,4,19,48,27,27,20,10,27,27,27,27,46,17,34,57,12,12,12,12,11,4,35,28,28,28,28,28,28,18,13
14,61,61,61,61,71,73,18,18,18,18,18,18,18,72,70,18,18,18,13,14,20,10,27,27,27,27,27,20,13,14,27,27,27,27,27,27,27,27,13,14,19,44,37,37,37,37,37,37,37,37,45,17,48,27,27,27,40,42,13,14,56,35,28,28,28,28,34,57,13
14,61,61,61,61,61,62,73,18,3,4,74,71,71,61,61,71,71,71,13,14,20,20,20,27,27,10,20,20,13,14,27,27,27,27,27,27,27,27,13,14,19,18,18,18,18,18,18,18,18,18,18,18,48,27,27,27,50,52,13,14,27,56,35,28,28,34,58,27,13
7,11,11,11,11,11,11,11,11,7,7,11,11,11,11,11,11,11,11,7,7,11,11,11,11,11,11,11,11,7,7,11,11,4,27,27,3,11,11,7,7,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,7,7,11,11,11,4,17,3,11,11,7
7,7,7,7,7,7,7,7,7,7,14,6,6,6,6,6,6,6,6,13,14,6,15,6,6,6,6,6,6,13,14,6,6,15,6,6,15,6,6,13,14,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13,14,6,6,6,6,34,6,6,6,13
14,6,6,6,6,6,6,6,6,13,14,27,27,27,27,27,27,27,27,13,14,27,15,46,17,48,27,27,27,13,14,27,27,15,27,27,15,27,27,13,14,41,41,41,41,41,41,41,42,27,27,27,27,27,36,37,45,17,18,13,14,40,42,46,17,44,38,27,27,13
14,27,36,37,37,37,37,38,27,13,14,27,10,10,27,10,27,27,27,13,14,27,15,45,17,48,27,27,27,13,14,27,27,15,27,27,15,27,27,13,14,27,27,27,27,27,27,27,60,27,27,27,27,27,46,17,18,18,18,13,14,50,52,46,17,17,48,27,27,13
14,27,46,28,28,28,28,48,27,13,14,92,27,27,27,92,27,27,27,6,6,36,6,18,18,48,27,27,27,6,6,27,27,15,10,27,15,27,27,6,6,27,40,41,41,41,42,27,60,27,27,27,27,27,46,17,34,57,57,13,14,50,52,46,17,17,48,27,27,13
14,27,46,28,28,28,28,48,27,13,14,10,27,27,27,10,27,27,27,27,27,46,28,34,57,58,27,27,27,27,27,27,27,15,27,27,15,27,27,27,27,27,50,61,52,27,27,27,60,27,27,27,27,27,46,17,48,27,27,13,14,27,27,46,17,17,48,27,27,13
14,27,46,28,28,28,28,48,27,13,14,27,27,27,27,20,27,27,27,3,4,46,28,44,38,27,27,5,12,12,12,12,12,6,27,10,13,11,11,11,11,4,52,27,27,27,40,41,52,27,27,27,36,37,45,18,48,27,27,13,14,27,27,46,17,17,48,27,27,13
14,27,56,57,57,57,57,58,27,13,14,27,27,27,27,92,10,20,20,13,14,56,5,17,48,27,27,15,27,27,27,27,27,27,27,27,13,7,7,7,7,14,52,27,40,41,61,61,52,27,27,27,46,17,18,34,58,27,27,13,14,27,27,46,17,17,48,27,27,13
14,36,37,38,27,27,27,22,27,13,14,27,27,27,27,20,20,20,20,13,14,27,15,17,44,38,27,15,27,12,12,12,12,12,12,12,13,7,7,7,7,14,52,27,27,27,27,27,27,27,27,27,46,17,34,58,27,27,27,13,14,27,27,46,17,17,48,27,27,13
14,46,28,48,27,27,27,27,27,13,14,27,27,27,27,10,20,92,92,13,14,27,15,16,17,48,27,15,27,27,27,27,27,27,27,27,13,7,7,7,7,14,61,41,41,41,41,41,41,3,4,27,46,17,48,27,27,27,27,13,14,27,27,46,17,17,48,27,27,13
6,56,57,58,3,11,11,11,11,7,7,11,4,27,3,11,11,11,11,7,7,11,7,11,11,11,11,7,11,11,11,11,11,4,27,27,13,7,7,7,7,14,61,61,61,61,61,61,61,13,7,11,11,11,11,11,4,27,27,13,7,11,11,4,17,17,3,11,11,7
10,27,27,27,10,50,61,61,61,61,14,6,6,27,6,6,6,6,6,13,14,6,6,6,6,6,6,6,6,13,7,7,7,14,27,27,13,7,7,7,7,14,61,61,61,61,61,61,61,13,14,6,6,6,6,6,6,27,27,13,14,6,6,6,57,57,6,6,6,6
27,27,40,41,41,61,61,61,61,61,14,27,27,27,27,27,27,27,27,13,14,27,27,27,27,27,27,27,10,13,14,6,6,6,27,27,6,6,6,13,14,6,50,61,61,61,61,61,62,6,6,16,17,48,27,27,27,27,27,13,14,40,41,42,27,27,51,10,22,27
10,40,61,61,61,61,61,61,61,61,14,27,27,27,27,27,27,10,27,13,14,27,27,27,27,27,27,27,27,13,14,27,27,27,27,27,27,27,27,13,14,40,61,61,61,61,61,52,27,27,27,35,17,48,27,27,27,27,27,13,14,50,61,52,27,27,60,10,27,27
41,61,61,61,61,61,61,61,61,61,14,27,27,3,11,11,4,27,27,6,6,27,27,27,27,27,27,27,27,6,6,27,27,27,27,27,27,27,27,13,14,50,61,61,61,61,52,20,27,3,4,46,17,44,37,37,38,27,27,13,14,50,61,52,27,27,60,10,10,10
27,50,61,61,61,61,61,61,61,61,14,27,27,13,7,7,14,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,5,27,27,27,27,27,27,6,6,27,27,50,61,61,52,20,40,13,14,46,16,16,16,17,48,27,27,13,14,50,61,52,27,27,50,41,41,41
27,50,61,61,61,61,61,61,61,61,14,27,27,13,7,7,14,27,27,3,4,27,27,27,27,27,27,27,27,3,4,27,15,27,27,27,27,27,27,27,27,27,27,20,20,20,27,20,50,13,14,56,57,57,35,17,48,27,27,13,14,60,27,27,27,27,27,27,50,61
27,50,61,61,61,61,61,61,61,61,14,27,27,6,6,6,6,27,27,13,14,27,27,27,27,27,27,27,27,13,14,27,15,27,27,27,27,27,27,3,4,27,27,40,41,41,41,41,61,13,14,27,27,27,46,17,44,37,37,13,14,60,27,27,27,27,27,27,50,61
41,61,61,61,61,61,61,61,61,61,14,27,27,27,27,27,27,27,27,13,14,27,27,27,27,27,27,27,27,13,14,27,6,27,27,27,27,27,27,13,14,41,41,61,61,61,61,61,61,13,14,27,27,27,46,16,16,16,17,13,14,50,42,10,27,27,10,40,61,61
61,61,61,61,61,61,61,61,61,61,14,27,27,27,27,27,27,27,27,13,14,27,27,27,27,27,27,27,27,13,14,27,27,27,27,27,27,27,27,13,14,61,61,61,61,61,61,61,61,13,14,27,27,27,56,57,57,35,16,13,14,50,61,42,27,27,40,61,61,61
61,61,61,61,61,61,61,61,61,61,7,11,11,11,11,11,11,11,11,7,7,11,11,11,11,11,11,11,11,7,7,11,11,4,27,27,3,11,11,7,7,11,11,11,11,11,11,11,11,7,7,11,11,11,11,11,11,11,11,7,7,11,11,11,4,27,3,11,11,11
14,6,6,6,6,6,6,6,6,13,14,6,6,6,6,6,15,6,6,13,14,6,6,6,6,6,6,6,6,13,14,6,15,6,27,27,6,15,6,13,14,6,6,6,6,6,6,6,6,13,14,6,6,6,6,6,6,15,6,13,14,6,6,15,6,15,6,6,6,13
14,27,27,27,36,37,40,41,41,6,6,41,41,41,41,41,15,27,27,13,14,20,20,27,20,20,20,20,20,13,14,27,6,27,27,27,27,6,27,13,14,27,27,27,27,27,27,27,27,13,14,27,27,27,27,27,27,15,27,13,14,27,27,15,27,15,27,27,27,13
14,27,27,27,46,18,18,18,72,41,41,70,18,18,18,72,15,27,27,13,14,20,20,27,20,20,20,20,20,13,14,27,27,27,27,27,27,27,27,13,14,27,27,27,27,27,27,27,27,13,14,27,27,27,27,27,27,6,27,13,14,27,36,6,37,6,37,38,27,13
14,27,27,27,46,18,18,18,18,18,18,18,18,18,18,18,15,27,27,6,6,20,20,20,20,20,27,20,20,13,14,27,27,27,27,27,27,27,27,13,14,27,27,27,27,27,27,27,27,13,14,27,27,27,27,27,27,27,27,13,14,27,46,19,17,17,19,48,27,13
14,12,12,37,12,12,12,12,12,12,12,12,12,12,19,19,15,27,27,27,27,27,20,20,27,20,20,20,20,13,14,27,5,27,27,27,3,11,11,7,14,27,27,27,12,27,27,27,27,6,6,27,27,27,27,27,27,27,27,13,14,27,46,19,17,17,19,48,27,13
14,46,16,16,17,48,27,46,16,16,16,16,16,16,19,19,15,27,27,3,4,20,20,20,20,20,20,20,20,13,14,27,15,27,27,27,13,7,7,7,14,27,27,27,27,10,27,27,27,27,27,27,27,27,27,27,27,27,27,13,14,27,46,19,17,17,19,48,27,13
14,46,19,18,18,48,27,46,16,16,16,16,16,16,19,74,15,27,27,13,14,20,20,20,20,20,20,20,20,13,14,27,15,27,27,27,13,7,7,7,14,27,27,27,27,27,5,27,27,3,4,27,27,27,27,27,27,27,27,13,14,27,46,19,34,35,19,48,27,13
14,56,57,57,57,58,27,56,57,74,71,71,71,71,71,61,15,27,27,13,14,20,20,20,20,20,27,20,20,13,14,27,6,20,27,27,13,7,7,7,14,27,27,27,27,27,15,27,27,13,14,27,27,27,27,27,27,27,27,13,14,27,46,19,48,46,19,48,27,13
14,27,27,27,27,27,27,27,27,3,4,61,61,61,61,61,15,27,27,13,14,20,20,20,20,20,27,20,20,13,14,27,10,20,27,27,13,7,7,7,14,27,5,27,27,27,15,27,27,13,14,27,27,27,27,27,27,27,27,13,14,27,46,19,48,46,19,48,27,13
7,11,11,11,11,11,11,4,27,13,7,11,11,11,11,11,7,11,11,7,7,11,11,11,11,4,27,3,11,7,7,11,11,4,27,27,13,7,7,7,7,11,7,11,4,27,13,11,11,7,7,11,11,11,11,11,11,11,11,7,7,11,11,4,58,56,3,11,11,7
14,6,6,6,6,6,6,6,27,13,14,6,6,6,6,6,6,6,6,13,14,6,6,6,6,6,27,6,6,13,14,6,6,6,38,36,6,6,6,13,14,6,6,6,6,27,6,6,6,13,14,6,6,6,6,6,6,6,6,13,14,6,6,6,36,37,13,7,7,7
14,27,27,27,27,27,27,27,27,13,14,27,27,27,20,10,46,17,17,13,14,27,27,27,27,27,27,27,27,13,14,27,46,28,44,45,28,48,92,13,14,27,27,27,27,27,27,27,27,13,14,27,10,27,27,27,27,27,10,13,14,27,27,36,45,19,6,6,6,13
14,27,40,41,41,41,41,41,42,13,14,27,27,27,27,27,46,17,17,13,14,27,27,27,27,27,27,27,27,13,14,27,46,28,28,28,28,48,27,13,14,27,27,27,27,27,27,27,27,13,14,10,27,27,27,27,27,36,37,13,14,27,27,46,19,19,28,28,28,13
14,27,50,61,61,61,61,61,52,13,14,27,27,27,27,27,46,17,17,13,14,27,27,27,27,27,27,27,27,13,14,20,56,35,28,28,34,58,27,13,14,27,27,27,27,27,12,12,12,13,14,41,41,42,27,27,27,46,28,13,14,11,11,4,19,19,3,11,11,7
14,27,50,61,61,61,61,61,52,13,14,27,27,27,27,27,46,17,17,13,14,12,12,12,12,12,12,27,27,13,14,20,10,56,57,57,58,27,27,13,14,27,27,27,27,27,27,27,27,13,14,61,61,52,27,27,27,46,28,13,14,6,6,6,19,19,6,6,6,13
14,27,50,61,61,61,61,61,52,13,14,27,27,27,27,27,46,17,17,13,14,27,27,27,27,27,27,27,27,13,14,37,37,37,37,37,37,37,37,13,14,12,12,12,12,27,27,27,27,13,14,61,61,52,27,27,27,56,57,13,14,28,28,28,19,19,20,20,20,13
14,27,50,61,61,61,61,61,52,13,14,20,27,27,27,27,46,17,17,13,14,27,27,27,27,27,27,27,27,13,14,16,16,16,16,16,16,16,16,13,14,27,27,27,27,27,27,27,27,13,14,61,61,52,27,27,27,27,27,13,14,28,28,28,19,19,3,11,11,7
